# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.092301780000000239e-09,-3.062895334999999837e-09,-3.103753000000000294e-09,-3.050686175000000371e-09,-3.129476114999999994e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.393596330000000077e-09,-2.345965580000000076e-09,-2.661124230000000034e-09,-2.699909824999999981e-09,-2.624078189999999899e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.872031870000000324e-09,-2.924578409999999996e-09,-3.032214445000000069e-09,-2.994326064999999675e-09,-2.982579935000000075e-09
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.884463915000000364e-09,-3.011178294999999888e-09,-2.965719050000000495e-09,-2.898522015000000431e-09,-2.957925135000000290e-09
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.592203964999999985e-09,-2.668307300000000237e-09,-2.583127029999999748e-09,-2.343052695000000207e-09,-2.354205614999999885e-09
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.239725354999999759e-09,-2.231996205000000099e-09,-2.286310870000000088e-09,-2.303524694999999845e-09,-2.346757164999999955e-09
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.026821214999999971e-09,-2.025952440000000135e-09,-1.962642850000000244e-09,-1.958531695000000063e-09,-1.889288789999999984e-09
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.533798280000000007e-09,-1.588411654999999926e-09,-1.596538095000000044e-09,-1.531750014999999973e-09,-1.571102059999999957e-09
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.691430614999999969e-09,-1.680870800000000056e-09,-1.637562674999999900e-09,-1.612857329999999843e-09,-1.588431784999999849e-09
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.413711410000000151e-09,-1.455636860000000023e-09,-1.436750815000000039e-09,-1.380296539999999973e-09,-1.302325934999999975e-09
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.682119399999999333e-10,-7.291126250000000902e-10,-7.432840249999999819e-10,-7.013785400000000222e-10,-6.749395199999999792e-10
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.426821574999999924e-09,-1.456996365000000076e-09,-1.462200979999999999e-09,-1.068157004999999956e-09,-8.608988750000000496e-10
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.312526390000000065e-09,-1.407289375000000222e-09,-1.270340779999999938e-09,-1.128743565000000032e-09,-1.167455744999999987e-09
-6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.881933599999999529e-10,-7.007739400000000261e-10,-6.907899150000000866e-10,-7.341671149999999272e-10,-8.146307849999999900e-10
-6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.681145199999999536e-10,-6.757546899999999732e-10,-6.859542699999999902e-10,-6.841356599999999784e-10,-6.334364500000000434e-10
-7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.960849230000000144e-10,-2.775130460000000199e-10,-2.938289510000000292e-10,-2.634642380000000172e-10,-1.850233940000000315e-10
