# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.852163360000000143e-09,-3.789844860000000365e-09,-3.465196279999999959e-09,-3.445169700000000323e-09,-3.664482500000000120e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.545123340000000254e-09,-3.551710980000000572e-09,-3.576162160000000300e-09,-3.636271780000000378e-09,-3.607153900000000311e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.316735740000000322e-09,-3.568366100000000156e-09,-3.464282540000000514e-09,-3.543655420000000011e-09,-3.658777580000000443e-09
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.442432740000000286e-09,-3.448787500000000070e-09,-3.410732940000000139e-09,-3.452526440000000549e-09,-3.438520940000000292e-09
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.717811540000000249e-09,-3.612049620000000118e-09,-3.627452020000000644e-09,-3.063181980000000304e-09,-2.835580540000000176e-09
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.236884500000000290e-09,-3.270589680000000202e-09,-3.236042940000000197e-09,-3.115350180000000389e-09,-3.086195280000000432e-09
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.136726260000000217e-09,-2.232372380000000485e-09,-2.218361719999999989e-09,-2.206167559999999928e-09,-2.222528640000000328e-09
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.796180550000000274e-09,-1.887710858000000109e-09,-1.850862586000000143e-09,-1.833917512000000178e-09,-1.803092344000000087e-09
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.404587142000000179e-09,-1.441210390000000114e-09,-1.507030194000000115e-09,-1.587747669999999983e-09,-1.586222290000000201e-09
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.296262552000000107e-09,-1.176161418000000030e-09,-1.089713608000000225e-09,-1.061285284000000005e-09,-9.749502040000000701e-10
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.905618459999999306e-10,-9.466790460000000126e-10,-9.007788620000000442e-10,-9.282093520000000323e-10,-9.215373760000000406e-10
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.580440780000000263e-10,-3.546683880000000016e-10,-3.447517480000000254e-10,-3.480370800000000407e-10,-3.624763460000000216e-10
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.117500619999999969e-10,-4.492766460000000139e-10,-4.373198460000000227e-10,-4.235973000000000340e-10,-4.069394020000000481e-10
-6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.450284719999999934e-10,-3.579546400000000310e-10,-5.296810780000000407e-10,-6.208346280000000769e-10,-5.156112700000000129e-10
-6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.265842670000000049e-10,-1.426071429999999978e-10,-1.462530390000000150e-10,-1.436434380000000147e-10,-1.416448260000000215e-10
