# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.451104455000000577e-09,-4.262154690000000224e-09,-4.300426560000000606e-09,-4.458035360000000468e-09,-4.554110989999999761e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.686963389999999855e-09,-3.849919194999999700e-09,-3.631050920000000157e-09,-3.692227929999999855e-09,-3.623200209999999963e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.691255030000000329e-09,-3.747762190000000338e-09,-3.625097255000000100e-09,-3.857778525000000657e-09,-3.807448660000000358e-09
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.574411404999999812e-09,-3.668451145000000120e-09,-3.626520804999999765e-09,-3.682641334999999860e-09,-3.547295695000000306e-09
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.814821080000000122e-09,-3.520310185000000117e-09,-3.544077050000000329e-09,-3.424826805000000192e-09,-3.365813344999999890e-09
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.046283749999999759e-09,-3.907316070000000181e-09,-3.910711330000000374e-09,-3.849401475000000433e-09,-4.118631510000000185e-09
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.862491289999999860e-09,-2.873607859999999944e-09,-2.787927260000000107e-09,-2.810473184999999728e-09,-2.806723130000000090e-09
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.616908550000000172e-09,-2.244477120000000083e-09,-1.958968000000000095e-09,-2.816834990000000186e-09,-2.772682155000000174e-09
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.416919795000000125e-09,-1.370410555000000121e-09,-1.550304929999999951e-09,-1.514597460000000185e-09,-1.458693139999999983e-09
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.083563999999999777e-10,-9.148536500000000257e-10,-9.256193099999999813e-10,-9.014020350000000795e-10,-8.582076150000000015e-10
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.100009435000000078e-09,-1.090754010000000060e-09,-1.106669884999999865e-09,-1.148020845000000075e-09,-1.104869925000000112e-09
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.642068350000000217e-10,-9.888387999999998961e-10,-8.931287350000000477e-10,-1.006199624999999983e-09,-9.077664400000000225e-10
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.764842200000001073e-10,-8.813026299999999767e-10,-9.089670500000000060e-10,-8.357348999999999778e-10,-9.236714300000000383e-10
-6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.557444340000000175e-10,-3.244666000000000198e-10,-2.534029860000000292e-10,-2.607854080000000231e-10,-2.346455780000000311e-10
-6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.941241600000000375e-10,-2.008177200000000128e-10,-2.026108780000000145e-10,-1.813433750000000071e-10,-2.055968650000000122e-10
-6.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.937311400000000408e-10,-3.589705140000000275e-10,-3.474501649999999850e-10,-3.425888790000000344e-10,-3.291361390000000397e-10
-6.400000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.043973940000000206e-10,-1.767944700000000255e-10,-1.567892720000000278e-10,-2.606034740000000379e-10,-2.487557050000000238e-10
-6.600000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.412045790000000012e-10,-1.122949680000000058e-10,-1.073029230000000075e-10,-8.975894050000000112e-11,-9.857053700000000812e-11
