# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
4.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.846838090000000161e-09,-4.988069460000000202e-09,-4.944690589999999746e-09,-4.779277850000000206e-09,-4.950607215000000238e-09
4.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.970011160000000085e-09,-5.763833699999999462e-09,-5.799411900000000124e-09,-5.574844300000000289e-09,-5.715694349999999875e-09
4.400000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.855919849999999723e-09,-5.554519100000000504e-09,-5.611115700000000238e-09,-5.227085999999999541e-09,-5.552609549999999772e-09
4.600000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.766323549999999889e-09,-5.180308000000000471e-09,-5.263268100000000804e-09,-5.572149600000000736e-09,-6.027839649999999620e-09
4.800000000000000711e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.801536900000000735e-09,-6.626611350000000566e-09,-6.611477700000000511e-09,-6.471770449999999602e-09,-6.455090449999999615e-09
5.000000000000000888e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.164771650000000942e-09,-5.236347350000000413e-09,-5.140852599999999677e-09,-5.313714000000000289e-09,-5.119720250000000677e-09
5.200000000000001066e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.600385800000000929e-09,-6.252195299999999721e-09,-6.480535400000000228e-09,-6.074214700000000109e-09,-6.427864749999999622e-09
5.400000000000001243e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.598934049999999864e-09,-5.296336499999999643e-09,-5.650196149999999796e-09,-6.035003750000000311e-09,-5.826329099999999383e-09
5.600000000000001421e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.275366350000000090e-09,-6.043429949999999659e-09,-6.135082499999999840e-09,-5.858730699999999905e-09,-5.790429849999999777e-09
5.800000000000001599e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.934628800000000660e-09,-6.006900349999999293e-09,-5.835489450000000319e-09,-5.809533799999999864e-09,-5.905305100000000248e-09
6.000000000000001776e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.062028500000000621e-09,-6.856447699999999925e-09,-7.152010050000000013e-09,-7.037580200000000074e-09,-7.032401250000000226e-09
6.200000000000001954e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.654936200000000211e-09,-6.541073449999999896e-09,-6.472550500000000933e-09,-6.089445850000000639e-09,-6.076879249999999977e-09
6.400000000000002132e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.066519650000000421e-09,-7.093588600000000904e-09,-7.003465700000000295e-09,-7.111667750000000223e-09,-7.097120900000000280e-09
6.600000000000002309e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.992214999999999868e-09,-5.791955100000000428e-09,-5.687842549999999651e-09,-5.674528949999999921e-09,-6.003470199999999393e-09
6.800000000000002487e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.827090000000000399e-09,-5.905187550000000000e-09,-5.943767100000000358e-09,-6.018177750000000104e-09,-6.260968999999999827e-09
7.000000000000002665e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.856070800000000548e-09,-6.847213850000000374e-09,-6.616715450000000078e-09,-6.814155200000000507e-09,-6.545309200000000172e-09
7.200000000000002842e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.436888749999999818e-09,-8.101823100000000210e-09,-8.244794750000000295e-09,-7.867145000000000133e-09,-7.412587099999999841e-09
7.400000000000003020e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.913753750000000673e-09,-8.052900750000000007e-09,-7.882540799999999383e-09,-7.761086100000000129e-09,-7.908483500000000673e-09
7.600000000000003197e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.747980499999999702e-09,-7.714575350000001050e-09,-7.797154699999999952e-09,-7.481641449999999454e-09,-7.407398450000000210e-09
7.800000000000003375e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.775533500000000486e-09,-8.930914499999999910e-09,-8.758966150000000839e-09,-8.516715500000001391e-09,-8.840602400000000201e-09
8.000000000000003553e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.082480230000000082e-08,-1.046808729999999954e-08,-1.052373460000000189e-08,-1.036312780000000092e-08,-1.093124870000000028e-08
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.100195560000000059e-08,-1.106498269999999960e-08,-1.099030400000000043e-08,-1.102070909999999980e-08,-1.116018710000000042e-08
-4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.059275470000000051e-08,-1.014738659999999896e-08,-1.062092089999999922e-08,-1.063750550000000023e-08,-1.064999180000000011e-08
-6.000000000000000888e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.041436830000000141e-08,-1.070189910000000140e-08,-1.023788479999999844e-08,-1.052672870000000176e-08,-1.007015760000000078e-08
-8.000000000000000444e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.049761299999999982e-08,-1.068090500000000097e-08,-1.057357950000000088e-08,-1.080751159999999972e-08,-1.041150180000000086e-08
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.076195859999999906e-08,-1.068838469999999970e-08,-1.099500520000000184e-08,-1.070499520000000069e-08,-1.099218309999999890e-08
-1.199999999999999956e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.029828959999999865e-08,-1.039401320000000120e-08,-1.075119280000000003e-08,-1.078732580000000053e-08,-1.086369619999999964e-08
-1.399999999999999911e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.025099170000000094e-08,-1.067995999999999917e-08,-1.044725159999999998e-08,-1.050654010000000002e-08,-1.073421420000000081e-08
-1.599999999999999867e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.501774899999999036e-09,-9.797863600000000647e-09,-9.730772550000000702e-09,-9.839304950000000057e-09,-9.813872050000000803e-09
-1.799999999999999822e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.558048999999999364e-09,-9.890254000000001114e-09,-9.481192300000000746e-09,-9.433735600000000392e-09,-9.142167600000000557e-09
4.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.890767289999999465e-09,-9.993794900000000818e-09,-9.862240930000001097e-09,-1.027436000000000049e-08,-1.008172480000000050e-08
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.929801699999999898e-09,-9.750301199999999686e-09,-9.850864650000000695e-09,-9.708145800000000132e-09,-9.483807500000000598e-09
4.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.004225949999999986e-08,-1.008374569999999951e-08,-9.475629700000001024e-09,-9.992349740000001047e-09,-1.015719400000000019e-08
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.654986949999999412e-09,-9.416332050000000540e-09,-9.462147799999999757e-09,-9.494011450000000023e-09,-9.541181449999999975e-09
4.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.633023149999999240e-09,-9.058645450000000557e-09,-9.229572649999999197e-09,-9.292240250000001070e-09,-9.276587849999999434e-09
4.400000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.814813000000000485e-09,-9.507795750000000079e-09,-9.180677200000000951e-09,-8.995118100000000071e-09,-8.901460350000000100e-09
4.600000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.247575300000001427e-09,-9.295326850000000645e-09,-9.005718350000000093e-09,-9.368653350000000557e-09,-9.005034050000000334e-09
4.800000000000000711e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.551936750000000619e-09,-9.501545300000000293e-09,-9.657345200000000902e-09,-1.020284779999999990e-08,-1.036141290000000020e-08
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.476280250000000778e-09,-9.072281500000000504e-09,-9.170028450000000357e-09,-9.267409699999999441e-09,-9.408962850000000644e-09
4.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.296918600000000987e-09,-9.181231250000001376e-09,-9.263446650000000894e-09,-9.324601399999999452e-09,-9.477874649999999484e-09
4.400000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.736943250000000708e-09,-8.768737250000000423e-09,-9.190059849999999958e-09,-9.042538300000000370e-09,-9.063742449999999097e-09
4.600000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.351386099999999486e-09,-9.340852800000000126e-09,-9.385387349999999561e-09,-9.588472150000000352e-09,-9.407128249999999816e-09
4.800000000000000711e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.071399949999999905e-09,-9.312720900000000777e-09,-9.420574949999999788e-09,-9.114452500000000068e-09,-9.030416900000001004e-09
5.000000000000000888e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.714928600000001015e-09,-8.699754299999999582e-09,-8.112355599999999316e-09,-7.943233750000001279e-09,-7.812758600000001017e-09
5.200000000000001066e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.819264550000000214e-09,-8.609456550000000311e-09,-7.954177350000000736e-09,-8.601527650000000669e-09,-8.420585900000000114e-09
5.400000000000001243e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.965827700000000348e-09,-9.158794400000000130e-09,-9.198437900000001328e-09,-9.070879750000001171e-09,-8.772547599999999924e-09
5.600000000000001421e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.281226909999999896e-09,-9.264945880000000199e-09,-9.912967820000000157e-09,-1.008650660000000114e-08,-9.500843429999999399e-09
5.800000000000001599e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.954840250000000974e-09,-8.808919899999998951e-09,-8.766592100000000689e-09,-8.842669000000000538e-09,-8.572747699999999054e-09
6.000000000000001776e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.075633749999999560e-09,-9.038232750000000177e-09,-9.643328899999999683e-09,-9.813748549999999485e-09,-9.227483199999999021e-09
6.200000000000001954e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.885834350000000945e-09,-9.892059979999999767e-09,-9.932046449999999948e-09,-1.002804500000000164e-08,-1.017007900000000144e-08
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.969457750000000960e-09,-9.819043189999999154e-09,-9.828775979999999926e-09,-9.784011959999999639e-09,-9.867644939999999731e-09
-4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.725500800000000223e-09,-9.750392049999999695e-09,-9.677754750000001104e-09,-9.592017499999999752e-09,-9.520214099999998978e-09
4.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.686692249999999658e-09,-1.028227510000000070e-08,-9.954537820000000046e-09,-9.734309430000000214e-09,-9.958359940000000487e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.788419299999999358e-09,-9.498459400000000941e-09,-9.396242050000000458e-09,-9.366922200000000446e-09,-9.213898150000000442e-09
4.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.147490150000000685e-09,-9.061162099999999600e-09,-9.114448849999999732e-09,-9.052796099999999590e-09,-8.948277100000000770e-09
4.400000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.106911949999999317e-09,-9.088282899999999240e-09,-8.848377000000000287e-09,-9.207254299999999329e-09,-9.325948100000000261e-09
4.600000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.707468550000000138e-09,-9.464055799999999168e-09,-9.902708950000000100e-09,-9.649451000000000741e-09,-9.732301950000000194e-09
