# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.602697600000000846e-09,-6.155814950000000403e-09,-6.058128449999999967e-09,-6.163702450000000910e-09,-6.105491250000000167e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.134220949999999826e-09,-6.147046800000000412e-09,-6.083919500000000065e-09,-6.175512199999999366e-09,-5.951622349999999683e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.387610099999999649e-09,-6.627411149999999921e-09,-6.097347800000000789e-09,-6.325907450000000145e-09,-6.095489149999999739e-09
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.080058800000000230e-09,-5.569332350000000169e-09,-5.995275750000000301e-09,-6.004713999999999661e-09,-6.051866200000000556e-09
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.219514750000000440e-09,-5.736504000000000232e-09,-5.987785300000000631e-09,-6.137723200000000376e-09,-6.370901749999999723e-09
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.391493300000000184e-09,-5.651307850000000141e-09,-5.633279199999999549e-09,-5.600572700000000268e-09,-5.589443899999999676e-09
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.438133449999999980e-09,-5.103536650000000108e-09,-5.241360649999999569e-09,-4.913109650000000100e-09,-5.226569049999999362e-09
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.754648070000000207e-09,-4.827844319999999959e-09,-5.031780999999999666e-09,-5.236418599999999965e-09,-5.330168150000000247e-09
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.339378964999999940e-09,-3.546536129999999963e-09,-3.939218010000000410e-09,-3.781829435000000025e-09,-3.923981759999999908e-09
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.386331220000000295e-09,-2.495872640000000165e-09,-2.579082259999999883e-09,-2.659201980000000216e-09,-2.659665360000000194e-09
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.537806210000000164e-09,-1.810841760000000110e-09,-1.546942240000000089e-09,-1.132164070000000084e-09,-1.286603010000000260e-09
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.689648700000000840e-10,-7.368208650000000743e-10,-7.536892450000000590e-10,-7.507669099999999700e-10,-7.041805300000000265e-10
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.796235200000001111e-10,-8.709246800000000932e-10,-8.043343499999999936e-10,-8.012891549999999900e-10,-8.238744950000000365e-10
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-7.664364350000000343e-10,-8.099988600000000862e-10,-6.555847700000000776e-10,-6.740761400000000855e-10,-6.558222900000000845e-10
-6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.648076000000000152e-10,-3.390068420000000260e-10,-3.561557060000000297e-10,-6.287053550000000840e-10,-6.125911500000000058e-10
-6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.979345720000000108e-10,-3.057548900000000222e-10,-2.537254819999999759e-10,-2.276054840000000068e-10,-2.519435360000000359e-10
-6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.913892810000000157e-10,-1.807021700000000057e-10,-1.885761060000000235e-10,-2.610003739999999996e-10,-1.856288136000000224e-10
