# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.981271960000000029e-09,-2.404418840000000060e-09,-2.378724800000000115e-09,-2.393328959999999964e-09,-2.307393140000000164e-09
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.913037260000000164e-09,-3.133006260000000420e-09,-3.088120940000000343e-09,-3.033274340000000526e-09,-2.735566320000000455e-09
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.797604740000000226e-09,-3.135360140000000020e-09,-2.997154640000000544e-09,-3.027832360000000459e-09,-2.924385519999999968e-09
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.536759480000000264e-09,-2.837412560000000265e-09,-2.745261480000000068e-09,-2.572236560000000187e-09,-2.487903100000000224e-09
6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.822988070000000408e-09,-4.917313350000000086e-09,-4.792259154999999806e-09,-4.761996179999999833e-09,-4.841484220000000306e-09
6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.127974050000000345e-09,-6.318864749999999275e-09,-6.558771350000000106e-09,-6.488832899999999909e-09,-6.537201099999999655e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.899110449999999907e-09,-7.129697100000000211e-09,-6.943431499999999940e-09,-6.540170750000000000e-09,-6.732436849999999789e-09
-4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.819542499999999770e-09,-6.746243100000000224e-09,-6.623404050000000567e-09,-6.719438749999999716e-09,-6.758649100000000150e-09
-6.000000000000000888e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.628700899999999947e-09,-6.696618150000000218e-09,-6.566834900000000484e-09,-6.454825650000000404e-09,-6.300255350000000499e-09
-8.000000000000000444e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.251607500000000944e-09,-6.011315600000000541e-09,-5.938124150000000665e-09,-5.914928050000000582e-09,-5.725603799999999720e-09
4.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.286014700000000701e-09,-5.459139200000000810e-09,-5.624306550000000543e-09,-5.721460149999999851e-09,-5.891366350000000589e-09
4.400000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-6.156206000000000155e-09,-6.146507049999999582e-09,-6.265918950000000295e-09,-5.942820450000000514e-09,-6.074979849999999999e-09
