# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.752284710000000087e-10,-3.502122460000000412e-10,-3.570797000000000299e-10,-3.027382705000000514e-10,-2.627230190000000158e-10
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.887113755000000588e-10,-4.728026140000000857e-10,-4.918552765000000569e-10,-4.886425260000000029e-10,-4.871510365000000968e-10
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.815097900000000042e-10,-3.147822300000000312e-10,-2.955220619999999925e-10,-2.903549180000000450e-10,-3.171387080000000067e-10
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.152139340000000073e-09,-1.157696040000000189e-09,-1.156837160000000075e-09,-1.167682260000000187e-09,-1.154925149999999965e-09
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.210492040000000220e-09,-1.194053459999999932e-09,-1.160874860000000085e-09,-1.109635250000000043e-09,-1.171173660000000174e-09
5.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.282448204999999834e-10,-3.423790110000000410e-10,-3.356754390000000339e-10,-3.481994420000000238e-10,-3.376860625000000365e-10
5.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.198962300000000574e-10,-9.161465450000001035e-10,-9.435960300000000255e-10,-9.082902800000000826e-10,-9.016968550000000506e-10
5.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.965861999999999970e-10,-9.748188050000001054e-10,-9.558363399999999083e-10,-9.674479609999999579e-10,-8.936745440000001171e-10
6.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.274312310000000072e-09,-1.261797620000000075e-09,-1.238333839999999945e-09,-1.220969750000000099e-09,-1.212020070000000020e-09
6.400000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.090536250000000087e-09,-1.111202420000000077e-09,-1.099832080000000080e-09,-1.121690119999999998e-09,-1.145064940000000059e-09
6.600000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-8.383370950000000068e-10,-7.951390750000001254e-10,-8.034643650000000417e-10,-8.143015300000000642e-10,-8.394630850000000057e-10
7.100000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.090833079999999913e-09,-1.098213860000000109e-09,-1.095826430000000154e-09,-1.080986860000000081e-09,-1.031217860000000064e-09
7.300000000000000711e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.939747350000000031e-09,-1.873589860000000141e-09,-1.886173780000000204e-09,-1.862662740000000064e-09,-1.809313409999999919e-09
7.300000000000000711e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.346007160000000282e-09,-3.018630020000000035e-09,-2.880993899999999997e-09,-2.596297180000000072e-09,-2.487269099999999955e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.490240399999999854e-09,-3.023009259999999895e-09,-2.853145820000000215e-09,-2.829565540000000172e-09,-2.830206200000000330e-09
-4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.171417700000000295e-09,-2.659345720000000294e-09,-2.475578940000000082e-09,-2.414406399999999824e-09,-2.452073360000000277e-09
-6.000000000000000888e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.715007680000000124e-09,-2.282671960000000395e-09,-2.117629760000000023e-09,-2.057939339999999985e-09,-1.990885728000000261e-09
4.200000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.944088720000000000e-09,-2.610384880000000062e-09,-2.528432440000000245e-09,-2.382573139999999898e-09,-2.440833839999999877e-09
-2.000000000000000111e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.000205420000000197e-09,-2.561216079999999880e-09,-2.346731020000000223e-09,-2.257001659999999911e-09,-2.304862720000000371e-09
-4.000000000000000222e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.851735800000000231e-09,-2.490818220000000226e-09,-2.377371240000000179e-09,-2.387010259999999929e-09,-2.377474980000000327e-09
-6.000000000000000888e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.785924240000000102e-09,-2.472552800000000176e-09,-2.409055760000000502e-09,-2.319788120000000217e-09,-2.283719880000000343e-09
-8.000000000000000444e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.826294940000000259e-09,-2.415888320000000393e-09,-2.210220060000000106e-09,-2.125125960000000285e-09,-2.109456220000000401e-09
