# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.844659770000000629e-10,-9.960553779999999777e-10,-9.583312160000000179e-10,-9.518753170000000302e-10,-9.271943219999999802e-10
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.258464010000000094e-09,-1.210206890000000106e-09,-1.076048430000000059e-09,-1.099106720000000011e-09,-1.068523630000000193e-09
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.503640480000000060e-09,-1.730245740000000148e-09,-1.333784810000000044e-09,-1.332574750000000150e-09,-1.322006410000000001e-09
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.266347649999999950e-09,-1.263747750000000218e-09,-1.183008980000000246e-09,-1.234092660000000088e-09,-1.265102080000000068e-09
6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.478994340000000181e-09,-1.462007300000000174e-09,-1.594565980000000089e-09,-1.535631720000000218e-09,-1.509942209999999980e-09
6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.845708829999999988e-09,-2.692968280000000255e-09,-2.318749040000000357e-09,-1.996853501999999952e-09,-2.344211000000000023e-09
6.700000000000000178e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.157046380000000388e-09,-2.523471540000000422e-09,-2.394793540000000217e-09,-2.327409260000000353e-09,-2.246641220000000067e-09
6.900000000000000355e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.289905240000000163e-09,-2.235961060000000380e-09,-2.335639260000000438e-09,-2.160177280000000166e-09,-2.147590180000000000e-09
7.100000000000000533e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.161450640000000035e-09,-2.636387319999999882e-09,-2.596221400000000400e-09,-2.557337560000000485e-09,-2.463914660000000104e-09
7.300000000000000711e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.650857600000000150e-09,-2.111355300000000194e-09,-1.961170214000000251e-09,-2.511063099999999966e-09,-2.598299300000000203e-09
7.500000000000000888e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.002119500000000078e-09,-3.873927815000000380e-09,-2.576404935000000079e-09,-2.617394175000000292e-09,-3.646720150000000045e-09
7.700000000000001066e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.061919795000000400e-09,-3.922464264999999993e-09,-4.028019664999999969e-09,-4.063482250000000420e-09,-4.131892360000000470e-09
