# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.586707400000000861e-09,-5.723636050000000288e-09,-5.633122750000000135e-09,-5.862419650000000413e-09,-5.696923149999999980e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.508467150000000440e-09,-5.644347649999999927e-09,-5.611087250000000268e-09,-5.943970450000000660e-09,-5.704807050000000166e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.769386100000000068e-09,-5.724708149999999590e-09,-5.741527899999999458e-09,-5.515470700000000410e-09,-5.831340499999999587e-09
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.698888250000000222e-09,-5.815593500000000055e-09,-5.835591700000000653e-09,-5.773871699999999754e-09,-5.662903249999999751e-09
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.198605800000000006e-09,-5.354471400000000879e-09,-5.177217400000000448e-09,-5.188159700000000319e-09,-5.153570499999999766e-09
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.713003935000000427e-09,-5.310373350000000795e-09,-4.924728444999999806e-09,-4.875012575000000099e-09,-4.997760335000000269e-09
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.461108085000000169e-09,-4.364644434999999940e-09,-4.431916145000000234e-09,-4.496421105000000341e-09,-4.701599505000000150e-09
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.222869054999999531e-09,-4.077687904999999879e-09,-4.299196244999999921e-09,-4.126367375000000083e-09,-4.434078889999999869e-09
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.820319465000000302e-09,-4.007913504999999864e-09,-4.107345969999999922e-09,-3.400393460000000194e-09,-3.343591014999999693e-09
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.353728730000000172e-09,-1.153986720000000136e-09,-1.185837180000000168e-09,-1.395972070000000007e-09,-1.457173499999999921e-09
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.152649620000000112e-09,-1.133729080000000009e-09,-1.187692790000000083e-09,-1.224022670000000187e-09,-1.195528329999999908e-09
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-9.569986700000001797e-10,-1.002346510000000126e-09,-1.068954710000000214e-09,-1.068204580000000025e-09,-1.060077520000000247e-09
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.280445419999999842e-10,-2.744424380000000094e-10,-2.654353020000000053e-10,-2.837797159999999924e-10,-2.990439140000000062e-10
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.648486170000000011e-10,-1.519916820000000113e-10,-1.623272480000000108e-10,-1.628181010000000215e-10,-1.760816490000000158e-10
