# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.945605480000000116e-10,-3.994061495000000103e-10,-3.845014505000000362e-10,-3.857563285000000432e-10,-3.856199205000000368e-10
1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.533921545000000196e-10,-3.639802605000000111e-10,-3.698896374999999896e-10,-3.681305100000000484e-10,-3.618710725000000342e-10
2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.455609135000000202e-10,-3.480914925000000151e-10,-4.293133324999999965e-10,-5.133786500000001274e-10,-4.800410975000000074e-10
2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.506212545000000101e-10,-3.362884980000000339e-10,-3.442387745000000439e-10,-3.391428175000000703e-10,-3.427317795000000113e-10
3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.806908540000000464e-10,-3.669190285000000673e-10,-3.702271020000000177e-10,-3.724630670000000182e-10,-3.591729620000000027e-10
3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,6.920323149999999739e-13,6.008802949999999889e-13,5.568976399999999502e-13,5.209108350000000062e-13,5.369582550000000085e-13
4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-5.494059699999999340e-13,6.244880879999999885e-13,5.476359039999999064e-13,4.904378960000000036e-13,4.677637559999999731e-13
4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.241505135999999894e-12,3.955894750000000338e-13,3.456063140000000235e-13,3.126492249999999925e-13,2.970667709999999974e-13
5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.595375960000000327e-13,-4.886252020000000020e-13,-4.619630080000000467e-13,-2.442685139999999805e-13,3.689978729999999908e-13
5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.431494520000000057e-11,-3.279375500000000015e-11,-2.892290939999999803e-11,-2.562513739999999729e-11,-2.289672159999999749e-11
