# resistance (ohms),current (A),time (s),res min,res_max
2.486224318970109150e+07,-4.022163215000000048e-09,1.000000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.488326501442151889e+07,-4.018765220000000388e-09,1.004999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.485106560679705068e+07,-4.023972315000000192e-09,1.010000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.483483869915064797e+07,-4.026601550000000631e-09,1.014999999999999902e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.489103101765587553e+07,-4.017511365000000306e-09,1.020000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.490738407172539458e+07,-4.014873650000000142e-09,1.024999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.490812240520879999e+07,-4.014754640000000421e-09,1.030000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.496297644232305139e+07,-4.005932555000000360e-09,1.034999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.498243157341659069e+07,-4.002812924999999851e-09,1.040000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.494655552848120034e+07,-4.008569435000000009e-09,1.044999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.492879824181772768e+07,-4.011424820000000574e-09,1.050000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.489423364323413745e+07,-4.016994515000000158e-09,1.054999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.476766423218649253e+07,-4.037522434999999713e-09,1.060000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.462890944839099422e+07,-4.060269100000000210e-09,1.064999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.458789289989874512e+07,-4.067042279999999868e-09,1.070000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.456670133515464887e+07,-4.070550565000000108e-09,1.074999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.454408888557358831e+07,-4.074300759999999542e-09,1.080000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.456883950080427900e+07,-4.070196314999999680e-09,1.084999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.463474315747191012e+07,-4.059307594999999849e-09,1.090000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.465814572467754781e+07,-4.055454985000000277e-09,1.094999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.469080516403301433e+07,-4.050090685000000074e-09,1.100000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.474381160612145439e+07,-4.041414540000000378e-09,1.104999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.476290714316057041e+07,-4.038298064999999965e-09,1.110000000000000098e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.477397243285136297e+07,-4.036494359999999969e-09,1.114999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.483833143009411916e+07,-4.026035334999999884e-09,1.120000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
