# resistance (ohms),current (A),time (s),res min,res_max
2.389002192095853388e+07,-4.185847980000000075e-09,1.000000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.389604947021335363e+07,-4.184792140000000001e-09,1.004999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.386222543769951910e+07,-4.190723965000000375e-09,1.010000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.386142789764831960e+07,-4.190864035000000026e-09,1.014999999999999902e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.388961256962285563e+07,-4.185919705000000191e-09,1.020000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.389621549577502906e+07,-4.184763065000000245e-09,1.024999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.387962954064484686e+07,-4.187669654999999678e-09,1.030000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.387608769860352203e+07,-4.188290864999999841e-09,1.034999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.387663289516711235e+07,-4.188195230000000540e-09,1.040000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.386096586467283964e+07,-4.190945185000000252e-09,1.044999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.386039940762454644e+07,-4.191044679999999791e-09,1.050000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.386936174197933823e+07,-4.189471049999999931e-09,1.054999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.383510699461546168e+07,-4.195491969999999837e-09,1.060000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.381128108206766471e+07,-4.199690040000000179e-09,1.064999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.380659004407737777e+07,-4.200517580000000270e-09,1.070000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.378811546845449135e+07,-4.203779830000000416e-09,1.074999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.374828943891280890e+07,-4.210829594999999980e-09,1.080000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.373962905668731034e+07,-4.212365735000000132e-09,1.084999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.373453133665069565e+07,-4.213270470000000098e-09,1.090000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.368703709733589739e+07,-4.221718385000000329e-09,1.094999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.365425919519498572e+07,-4.227568454999999540e-09,1.100000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.364722974695793912e+07,-4.228825154999999785e-09,1.104999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.360977825551062077e+07,-4.235533215000000522e-09,1.110000000000000098e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.361803641799185798e+07,-4.234052240000000336e-09,1.114999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.365017638212857768e+07,-4.228298275000000245e-09,1.120000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.366442348125705868e+07,-4.225752639999999985e-09,1.125000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.366307240648263320e+07,-4.225993914999999556e-09,1.129999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.368779875407105684e+07,-4.221582639999999988e-09,1.135000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.369669251589564234e+07,-4.219998209999999994e-09,1.140000000000000124e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.367826170265911892e+07,-4.223282995000000127e-09,1.145000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.367050283223129064e+07,-4.224667329999999947e-09,1.149999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.368633947632428631e+07,-4.221842725000000426e-09,1.155000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.367215936948938668e+07,-4.224371694999999757e-09,1.159999999999999920e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.365434720864421874e+07,-4.227552724999999986e-09,1.165000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.365943908736515045e+07,-4.226642890000000049e-09,1.169999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.366653628850713745e+07,-4.225375390000000497e-09,1.175000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.366356096508818865e+07,-4.225906664999999867e-09,1.179999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.369199754036789387e+07,-4.220834474999999971e-09,1.185000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.370873057276832685e+07,-4.217855515000000133e-09,1.189999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.368819689764758199e+07,-4.221511684999999787e-09,1.195000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.368601491758247092e+07,-4.221900574999999842e-09,1.199999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.368828008556187525e+07,-4.221496860000000438e-09,1.205000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.367175610527612269e+07,-4.224443660000000116e-09,1.209999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.369038587426438183e+07,-4.221121620000000598e-09,1.215000000000000080e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.374546352417556196e+07,-4.211330719999999665e-09,1.219999999999999973e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.376934009887032956e+07,-4.207100389999999958e-09,1.225000000000000089e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.378318792107918859e+07,-4.204650794999999873e-09,1.229999999999999982e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.381667870839926973e+07,-4.198738255000000105e-09,1.235000000000000098e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.383082362946365774e+07,-4.196246069999999513e-09,1.239999999999999991e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.382067613964933529e+07,-4.198033649999999745e-09,1.245000000000000107e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.384555105905430764e+07,-4.193654395000000128e-09,1.250000000000000000e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.388666317207969725e+07,-4.186436559999999431e-09,1.254999999999999893e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.389552231508919597e+07,-4.184884460000000147e-09,1.260000000000000009e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.391226670647102967e+07,-4.181954024999999648e-09,1.265000000000000124e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.395237247979948297e+07,-4.174951775000000092e-09,1.270000000000000018e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.397443866447100043e+07,-4.171109130000000139e-09,1.274999999999999911e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.398621135370260477e+07,-4.169061904999999774e-09,1.280000000000000027e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.402539114814350754e+07,-4.162263139999999985e-09,1.285000000000000142e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.404877609321365505e+07,-4.158215769999999705e-09,1.290000000000000036e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.405149212811498716e+07,-4.157746200000000070e-09,1.294999999999999929e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.406759226366548985e+07,-4.154964855000000112e-09,1.300000000000000044e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.407761451785386354e+07,-4.153235359999999618e-09,1.304999999999999938e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.404844195982301608e+07,-4.158273545000000337e-09,1.310000000000000053e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.399837530999151245e+07,-4.166948750000000396e-09,1.314999999999999947e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.396955557713827863e+07,-4.171958869999999862e-09,1.320000000000000062e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.392478665292806551e+07,-4.179765589999999930e-09,1.324999999999999956e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.389541836572201550e+07,-4.184902665000000078e-09,1.330000000000000071e+00,2.440000000000000000e+07,2.500000000000000000e+07
2.387308450442023203e+07,-4.188817745000000208e-09,1.334999999999999964e+00,2.440000000000000000e+07,2.500000000000000000e+07
