# resistance (ohms),current (A),time (s),res min,res_max
4.776749922567689896e+09,-2.093473629999999960e-11,1.000000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.796119110869924545e+09,-2.085019109999999825e-11,1.004999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.651503605285088539e+09,-2.149842470000000190e-11,1.010000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.725787257675511360e+09,-2.116049550000000281e-11,1.014999999999999902e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.820583800271951675e+09,-2.074437540000000311e-11,1.020000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.689965668841608047e+09,-2.132211770000000153e-11,1.024999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.671392222124475479e+09,-2.140689440000000403e-11,1.030000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.813511264263775826e+09,-2.077485530000000112e-11,1.034999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.741426900373621941e+09,-2.109069740000000031e-11,1.040000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.645577251113639832e+09,-2.152585020000000093e-11,1.044999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.774115859045718193e+09,-2.094628680000000462e-11,1.050000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.785902301595454216e+09,-2.089470150000000149e-11,1.054999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.640265052682251930e+09,-2.155049309999999956e-11,1.060000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.711088737836622238e+09,-2.122651590000000239e-11,1.064999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.801717793413035393e+09,-2.082588030000000069e-11,1.070000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.663965723695038795e+09,-2.144098089999999990e-11,1.074999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.639757985026971817e+09,-2.155284830000000204e-11,1.080000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.778505723127902031e+09,-2.092704410000000202e-11,1.084999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.703222829827398300e+09,-2.126201620000000337e-11,1.090000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.612232034161658287e+09,-2.168147640000000218e-11,1.094999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.744041007718185425e+09,-2.107907579999999948e-11,1.100000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.758548082087657928e+09,-2.101481340000000014e-11,1.104999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.623211691440323830e+09,-2.162998510000000162e-11,1.110000000000000098e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.700630962873767853e+09,-2.127373980000000169e-11,1.114999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.783141614574229240e+09,-2.090676130000000001e-11,1.120000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.644883858302132607e+09,-2.152906360000000122e-11,1.125000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.631875617539027214e+09,-2.158952620000000103e-11,1.129999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.767206985720193863e+09,-2.097664319999999919e-11,1.135000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.685859597701334953e+09,-2.134080160000000143e-11,1.140000000000000124e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.595822736304417610e+09,-2.175888969999999982e-11,1.145000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.723688747815819740e+09,-2.116989610000000108e-11,1.149999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.730546151676580429e+09,-2.113920819999999932e-11,1.155000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.592720507683366776e+09,-2.177358709999999905e-11,1.159999999999999920e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.670873638477117538e+09,-2.140927109999999954e-11,1.165000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.756889663739703178e+09,-2.102213990000000310e-11,1.169999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.628998714249317169e+09,-2.160294400000000154e-11,1.175000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.626481095055504799e+09,-2.161469980000000229e-11,1.179999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.768920684470024109e+09,-2.096910530000000021e-11,1.185000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.696644462168432236e+09,-2.129179690000000165e-11,1.189999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.621385847508648872e+09,-2.163853080000000075e-11,1.195000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.769117552581202507e+09,-2.096823970000000137e-11,1.199999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.784253788358735085e+09,-2.090190120000000233e-11,1.205000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.656492828970776558e+09,-2.147539010000000111e-11,1.209999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.750669315861576080e+09,-2.104966549999999852e-11,1.215000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.842058632604191780e+09,-2.065237280000000079e-11,1.219999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.711664996020197868e+09,-2.122391980000000302e-11,1.225000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.719030460091076851e+09,-2.119079349999999921e-11,1.229999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.870438043934477806e+09,-2.053203410000000046e-11,1.235000000000000098e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.781388373080679893e+09,-2.091442740000000191e-11,1.239999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.699787800820962906e+09,-2.127755640000000122e-11,1.245000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.846295920537844658e+09,-2.063431570000000082e-11,1.250000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.851319383254483223e+09,-2.061294920000000330e-11,1.254999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.718223983491198540e+09,-2.119441559999999956e-11,1.260000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.819506284667521477e+09,-2.074901330000000176e-11,1.265000000000000124e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.911408769877312660e+09,-2.036075689999999879e-11,1.270000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.775923142482540131e+09,-2.093836040000000432e-11,1.274999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.788322140366972923e+09,-2.088414209999999991e-11,1.280000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.938607552192748070e+09,-2.024862250000000084e-11,1.285000000000000142e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.849042611815382957e+09,-2.062262760000000038e-11,1.290000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.775697864252038956e+09,-2.093934810000000257e-11,1.294999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.933294020899940491e+09,-2.027043179999999871e-11,1.300000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.934520735611112595e+09,-2.026539260000000104e-11,1.304999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.794243900369781494e+09,-2.085834640000000143e-11,1.310000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.900552331942283630e+09,-2.040586310000000346e-11,1.314999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.987047092715619087e+09,-2.005194620000000023e-11,1.320000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.845793242349430084e+09,-2.063645620000000215e-11,1.324999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.858114089923682213e+09,-2.058411930000000135e-11,1.330000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
5.005854246424107552e+09,-1.997661040000000310e-11,1.334999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.900932333273259163e+09,-2.040428090000000130e-11,1.340000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.819979199379765511e+09,-2.074697749999999948e-11,1.344999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.973378771646960258e+09,-2.010705490000000165e-11,1.350000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.958796320029646873e+09,-2.016618420000000082e-11,1.354999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.811382753922805786e+09,-2.078404590000000094e-11,1.359999999999999876e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.912135598992347717e+09,-2.035774420000000126e-11,1.364999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.988433916888978958e+09,-2.004637160000000369e-11,1.370000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.836183169528343201e+09,-2.067746330000000254e-11,1.375000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.852390781915172577e+09,-2.060839789999999971e-11,1.379999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.998835446300251961e+09,-2.000465930000000334e-11,1.385000000000000009e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.895344438343866348e+09,-2.042757180000000141e-11,1.390000000000000124e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.825380482216098785e+09,-2.072375439999999974e-11,1.395000000000000018e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.985189575069271088e+09,-2.005941769999999965e-11,1.399999999999999911e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.981823865445161819e+09,-2.007296980000000013e-11,1.405000000000000027e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.848095990051087379e+09,-2.062665429999999841e-11,1.410000000000000142e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.966774612228260994e+09,-2.013379059999999992e-11,1.415000000000000036e+00,9.100000000000000000e+08,1.000000000000000000e+10
5.048755554710281372e+09,-1.980686110000000132e-11,1.419999999999999929e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.900077977390892982e+09,-2.040783850000000318e-11,1.425000000000000044e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.924835437855053902e+09,-2.030524699999999841e-11,1.429999999999999938e+00,9.100000000000000000e+08,1.000000000000000000e+10
5.071568838343718529e+09,-1.971776449999999955e-11,1.435000000000000053e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.964120799278451920e+09,-2.014455409999999977e-11,1.439999999999999947e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.893621908651327133e+09,-2.043476220000000335e-11,1.445000000000000062e+00,9.100000000000000000e+08,1.000000000000000000e+10
5.057569350984074593e+09,-1.977234380000000234e-11,1.449999999999999956e+00,9.100000000000000000e+08,1.000000000000000000e+10
5.046677298703598976e+09,-1.981501770000000202e-11,1.455000000000000071e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.908160512829740524e+09,-2.037423179999999994e-11,1.459999999999999964e+00,9.100000000000000000e+08,1.000000000000000000e+10
5.032712226857596397e+09,-1.987000159999999926e-11,1.465000000000000080e+00,9.100000000000000000e+08,1.000000000000000000e+10
5.119787252770080566e+09,-1.953206160000000363e-11,1.469999999999999973e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.961570946088423729e+09,-2.015490680000000158e-11,1.475000000000000089e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.989021583170907974e+09,-2.004401030000000414e-11,1.479999999999999982e+00,9.100000000000000000e+08,1.000000000000000000e+10
5.142561445574022293e+09,-1.944556250000000204e-11,1.484999999999999876e+00,9.100000000000000000e+08,1.000000000000000000e+10
5.026000834205566406e+09,-1.989653470000000013e-11,1.489999999999999991e+00,9.100000000000000000e+08,1.000000000000000000e+10
4.947543007346303940e+09,-2.021205270000000286e-11,1.495000000000000107e+00,9.100000000000000000e+08,1.000000000000000000e+10
5.111819178720510483e+09,-1.956250730000000128e-11,1.500000000000000000e+00,9.100000000000000000e+08,1.000000000000000000e+10
5.089188822946403503e+09,-1.964949690000000167e-11,1.504999999999999893e+00,9.100000000000000000e+08,1.000000000000000000e+10
