# resistance (ohms),current (A),time (s),res min,res_max,sensitivity,integ_time
2.140737247216126323e+07,-4.671287900000000061e-09,1.260000000000000009e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.144603705050816759e+07,-4.662866139999999812e-09,1.265000000000000124e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.154810890860288218e+07,-4.640778475000000108e-09,1.270000000000000018e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.165725766746349633e+07,-4.617389769999999923e-09,1.274999999999999911e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.179411228961732239e+07,-4.588395189999999869e-09,1.280000000000000027e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.183586025769145042e+07,-4.579622640000000129e-09,1.285000000000000142e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.186522299287027121e+07,-4.573472679999999455e-09,1.290000000000000036e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.186693085651097447e+07,-4.573115480000000568e-09,1.294999999999999929e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.186053672733031586e+07,-4.574453099999999807e-09,1.300000000000000044e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.183675361185937375e+07,-4.579435285000000046e-09,1.304999999999999938e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.188019349298383668e+07,-4.570343495000000120e-09,1.310000000000000053e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.188495390280789882e+07,-4.569349354999999861e-09,1.314999999999999947e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.186023193776038662e+07,-4.574516880000000617e-09,1.320000000000000062e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.183375279320291430e+07,-4.580064679999999757e-09,1.324999999999999956e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.179916992183407396e+07,-4.587330634999999746e-09,1.330000000000000071e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.177253828852993995e+07,-4.592941744999999877e-09,1.334999999999999964e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.176764903624158353e+07,-4.593973369999999925e-09,1.340000000000000080e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.176962854857245088e+07,-4.593555640000000437e-09,1.344999999999999973e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.177637478160133585e+07,-4.592132575000000348e-09,1.350000000000000089e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.176137237868588045e+07,-4.595298414999999704e-09,1.354999999999999982e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.175425439441839606e+07,-4.596801995000000396e-09,1.359999999999999876e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.176287886882928014e+07,-4.594980315000000046e-09,1.364999999999999991e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.175859134253001213e+07,-4.595885755000000154e-09,1.370000000000000107e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.174949515669953451e+07,-4.597807870000000507e-09,1.375000000000000000e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.170647215085996315e+07,-4.606920890000000087e-09,1.379999999999999893e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.165515670364897326e+07,-4.617837745000000035e-09,1.385000000000000009e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.159625825216378644e+07,-4.630431755000000171e-09,1.390000000000000124e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.150924733788837865e+07,-4.649163144999999949e-09,1.395000000000000018e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.146491682232040539e+07,-4.658764850000000046e-09,1.399999999999999911e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.141223698123465478e+07,-4.670226659999999919e-09,1.405000000000000027e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.137969326545520127e+07,-4.677335580000000060e-09,1.410000000000000142e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.138810577409002185e+07,-4.675495860000000412e-09,1.415000000000000036e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.137945599200292304e+07,-4.677387489999999898e-09,1.419999999999999929e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.137235693177833036e+07,-4.678941134999999757e-09,1.425000000000000044e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.139129726879478246e+07,-4.674798294999999981e-09,1.429999999999999938e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.139834472291258723e+07,-4.673258670000000124e-09,1.435000000000000053e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.139109609229895100e+07,-4.674842260000000513e-09,1.439999999999999947e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.139765884983477741e+07,-4.673408464999999981e-09,1.445000000000000062e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.140791542794447020e+07,-4.671169424999999931e-09,1.449999999999999956e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.140249036146070436e+07,-4.672353464999999513e-09,1.455000000000000071e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.137645405325887352e+07,-4.678044344999999926e-09,1.459999999999999964e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.138206443804352731e+07,-4.676816885000000068e-09,1.465000000000000080e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.137297485559702292e+07,-4.678805860000000063e-09,1.469999999999999973e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.136936831106584519e+07,-4.679595509999999490e-09,1.475000000000000089e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.139384905873589218e+07,-4.674240699999999997e-09,1.479999999999999982e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.145280856651492417e+07,-4.661394319999999980e-09,1.484999999999999876e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.147118099492413551e+07,-4.657405664999999971e-09,1.489999999999999991e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.147588538117239624e+07,-4.656385440000000248e-09,1.495000000000000107e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.148152812901761755e+07,-4.655162305000000529e-09,1.500000000000000000e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.148378885552278906e+07,-4.654672445000000051e-09,1.504999999999999893e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.149074592953210697e+07,-4.653165614999999978e-09,1.510000000000000009e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.154701156502663344e+07,-4.641014820000000258e-09,1.515000000000000124e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.158954625448181108e+07,-4.631871315000000638e-09,1.520000000000000018e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.156791297157318518e+07,-4.636517224999999975e-09,1.524999999999999911e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.157625492151003703e+07,-4.634724625000000127e-09,1.530000000000000027e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.157334574473802000e+07,-4.635349620000000090e-09,1.535000000000000142e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.156529123911261931e+07,-4.637080894999999828e-09,1.540000000000000036e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.156548354387605563e+07,-4.637039544999999881e-09,1.544999999999999929e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.157114867837864533e+07,-4.635821740000000538e-09,1.550000000000000044e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.156997191578871757e+07,-4.636074649999999929e-09,1.555000000000000160e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.157433150329245999e+07,-4.635137825000000322e-09,1.560000000000000053e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.159697412743187323e+07,-4.630278269999999800e-09,1.564999999999999947e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.159187070818048343e+07,-4.631372675000000339e-09,1.570000000000000062e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.158455335974095762e+07,-4.632942749999999976e-09,1.575000000000000178e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.160417469738848880e+07,-4.628735020000000029e-09,1.580000000000000071e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.159611187402735651e+07,-4.630463140000000498e-09,1.584999999999999964e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.157985981032511592e+07,-4.633950400000000240e-09,1.589999999999999858e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.162756765957182646e+07,-4.623728454999999959e-09,1.594999999999999973e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.160492206791339070e+07,-4.628574899999999776e-09,1.600000000000000089e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.159026056609702483e+07,-4.631718069999999682e-09,1.604999999999999982e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.159735875187533349e+07,-4.630195810000000149e-09,1.609999999999999876e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.160687757889629900e+07,-4.628155995000000327e-09,1.614999999999999991e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.159327282919160277e+07,-4.631071945000000097e-09,1.620000000000000107e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.158368881354047358e+07,-4.633128324999999989e-09,1.625000000000000000e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.159396910847109184e+07,-4.630922620000000060e-09,1.629999999999999893e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.159412375780842081e+07,-4.630889455000000489e-09,1.635000000000000009e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.158347824885319918e+07,-4.633173525000000335e-09,1.640000000000000124e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.158056428311341628e+07,-4.633799129999999500e-09,1.645000000000000018e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.158340997925968096e+07,-4.633188179999999961e-09,1.649999999999999911e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.158368445779127628e+07,-4.633129260000000535e-09,1.655000000000000027e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.160894646773230284e+07,-4.627712884999999862e-09,1.660000000000000142e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.163514054384717718e+07,-4.622110025000000707e-09,1.665000000000000036e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.163392931603172049e+07,-4.622368804999999984e-09,1.669999999999999929e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.162870489387125894e+07,-4.623485339999999637e-09,1.675000000000000044e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.165224787185035646e+07,-4.618458120000000511e-09,1.680000000000000160e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.165749312650185078e+07,-4.617339569999999637e-09,1.685000000000000053e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.164829519994612783e+07,-4.619301385000000237e-09,1.689999999999999947e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.167164509684399143e+07,-4.614324364999999743e-09,1.695000000000000062e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.168691433254401758e+07,-4.611075530000000316e-09,1.700000000000000178e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.168536724731626734e+07,-4.611404494999999881e-09,1.705000000000000071e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.168826823966875672e+07,-4.610787680000000375e-09,1.709999999999999964e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.170429624248636141e+07,-4.607382744999999992e-09,1.714999999999999858e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.170249822188176960e+07,-4.607764459999999829e-09,1.719999999999999973e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.171425284014772996e+07,-4.605270130000000125e-09,1.725000000000000089e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.169608307128198445e+07,-4.609126895000000112e-09,1.729999999999999982e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.162789265832478553e+07,-4.623658974999999814e-09,1.734999999999999876e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.158787065453730896e+07,-4.632230830000000015e-09,1.739999999999999991e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.160730856667901576e+07,-4.628063680000000099e-09,1.745000000000000107e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.162344757566500828e+07,-4.624609450000000464e-09,1.750000000000000000e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.161687032700210810e+07,-4.626016554999999766e-09,1.754999999999999893e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.161076143134236336e+07,-4.627324230000000130e-09,1.760000000000000009e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.162872685714465752e+07,-4.623480644999999712e-09,1.765000000000000124e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.168443185611614585e+07,-4.611603415000000094e-09,1.770000000000000018e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.179505127711906284e+07,-4.588197510000000216e-09,1.774999999999999911e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.186931913340071961e+07,-4.572616064999999609e-09,1.780000000000000027e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.187327691210505366e+07,-4.571788690000000149e-09,1.785000000000000142e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.185902452319369093e+07,-4.574769559999999604e-09,1.790000000000000036e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.186366286408521980e+07,-4.573799030000000088e-09,1.794999999999999929e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.184915198208285868e+07,-4.576836669999999938e-09,1.800000000000000044e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.179752983176963776e+07,-4.587675795000000420e-09,1.805000000000000160e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
2.178156435511031374e+07,-4.591038474999999823e-09,1.810000000000000053e+00,2.380000000000000000e+07,2.500000000000000000e+07,1.100000000000000000e+01,2.000000000000000111e-01
