# pulse_v,pulse_width,num_applied,meas_v,i_0,i_1,i_2,i_3,i_4
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.755107200000000629e-09,-3.947325420000000542e-09,-3.955698175000000141e-09,-4.030862320000000280e-09,-3.949760215000000044e-09
-5.000000000000000000e-01,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.798071270000000380e-09,-3.907772270000000020e-09,-3.883279545000000615e-09,-3.961658420000000145e-09,-4.095511050000000392e-09
-1.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.355828469999999845e-09,-4.267473189999999888e-09,-4.263360220000000204e-09,-4.157461715000000126e-09,-4.296991059999999827e-09
-1.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.521622024999999761e-09,-4.786978189999999947e-09,-4.655302180000000036e-09,-4.545800230000000154e-09,-4.506147620000000353e-09
-2.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.354674884999999962e-09,-4.587500354999999750e-09,-4.564215010000000087e-09,-4.203634235000000244e-09,-4.466297625000000250e-09
-2.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.267044224999999880e-09,-4.633729719999999873e-09,-4.481029214999999691e-09,-4.888622324999999934e-09,-4.670403390000000338e-09
-3.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.597368039999999765e-09,-4.027830465000000042e-09,-3.948783490000000126e-09,-4.082704769999999923e-09,-4.064099960000000294e-09
-3.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.803755264999999860e-09,-5.012317400000000739e-09,-4.946691720000000224e-09,-4.936127854999999640e-09,-4.946984810000000347e-09
-4.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-4.376891319999999851e-09,-4.352293680000000337e-09,-4.129119045000000094e-09,-4.267876059999999768e-09,-4.579349065000000189e-09
-4.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.589388769999999845e-09,-3.576947515000000344e-09,-3.517477079999999955e-09,-3.496021409999999964e-09,-3.540618689999999873e-09
-5.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.681843624999999683e-09,-3.721304855000000185e-09,-3.653340235000000034e-09,-3.660386780000000144e-09,-3.644514725000000122e-09
-5.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-2.771139169999999825e-09,-2.744033304999999818e-09,-3.077356989999999837e-09,-2.896516925000000097e-09,-2.853897260000000035e-09
-6.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.834514375000000388e-09,-3.867714050000000129e-09,-4.056862620000000079e-09,-4.069210685000000314e-09,-4.040548345000000455e-09
-6.500000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-3.394100095000000211e-09,-3.391683815000000158e-09,-3.157138285000000237e-09,-3.283055615000000043e-09,-3.129052405000000337e-09
-7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.324393475000000088e-09,-1.370840879999999985e-09,-1.400224860000000091e-09,-1.377191085000000054e-09,-1.242152879999999901e-09
-7.000000000000000000e+00,4.999999999999999774e-07,1.000000000000000000e+03,-1.000000000000000056e-01,-1.201610490000000063e-09,-1.221112070000000055e-09,-1.152673930000000044e-09,-1.145497115000000098e-09,-1.109293475000000076e-09
